Date & Time,use [kW],gen [kW],Grid [kW],Solar [kW],Solar+ [kW]
6/26/15 23:00,49.92405083,0.024340278,49.89475667,0.024340278,0.029294167
6/27/15 0:00,48.79349028,0.023668889,48.76466444,0.023668889,0.028825833
6/27/15 1:00,48.63055583,0.023145278,48.60192306,0.023145278,0.028632778
6/27/15 2:00,48.87614194,0.022794722,48.84790444,0.022794722,0.0282375
6/27/15 3:00,48.65337306,0.022296111,48.62533333,0.022296111,0.028039722
6/27/15 4:00,48.38899694,0.021276111,48.36166944,0.021276111,0.0273275
6/27/15 5:00,52.25667528,0.022657778,52.22791139,0.022657778,0.028763889
6/27/15 6:00,49.97665028,0.162176111,49.78791972,0.162176111,0.188730556
6/27/15 7:00,49.23134806,3.002608889,46.22873917,3.002608889,3.002608889
6/27/15 8:00,56.53054583,16.66987056,39.86067528,16.66987056,16.66987056
6/27/15 9:00,56.40699444,36.93966917,19.46732528,36.93966917,36.93966917
6/27/15 10:00,56.71409528,53.46230583,3.251789444,53.46230583,53.46230583
6/27/15 11:00,61.39587806,65.06888861,-3.673010556,65.06888861,65.06888861
6/27/15 12:00,59.99789806,71.15600417,-11.15810611,71.15600417,71.15600417
6/27/15 13:00,64.22164306,72.29992556,-8.0782825,72.29992556,72.29992556
6/27/15 14:00,63.80869028,72.20035472,-8.391664444,72.20035472,72.20035472
6/27/15 15:00,63.39264861,68.79407056,-5.401421944,68.79407056,68.79407056
6/27/15 16:00,64.66394917,63.32460722,1.339341944,63.32460722,63.32460722
6/27/15 17:00,68.3983275,38.66720722,29.73112028,38.66720722,38.66720722
6/27/15 18:00,66.43685917,14.90100111,51.53585806,14.90100111,14.90100111
6/27/15 19:00,64.22721417,10.42110778,53.80610639,10.42110778,10.42110778
6/27/15 20:00,63.84416306,4.480388056,59.363775,4.480388056,4.480388056
6/27/15 21:00,62.91284278,0.664313333,62.20239528,0.664313333,0.7104475
6/27/15 22:00,55.09079944,0.028043889,55.05813361,0.028043889,0.032665833
6/27/15 23:00,51.19024278,0.025559444,51.15996639,0.025559444,0.030276389
6/28/15 0:00,48.60993111,0.023735833,48.58173083,0.023735833,0.028200278
6/28/15 1:00,48.27381806,0.023111667,48.24562944,0.023111667,0.028188611
6/28/15 2:00,48.18935417,0.022810833,48.16166167,0.022810833,0.0276925
6/28/15 3:00,48.91812861,0.022422222,48.89045806,0.022422222,0.027670556
6/28/15 4:00,49.2804375,0.021612222,49.25275528,0.021612222,0.027682222
6/28/15 5:00,37.00962667,0.012645556,36.98684111,0.012645556,0.022785556
6/28/15 6:00,27.57517861,0.154896111,27.38839083,0.154896111,0.186787778
6/28/15 7:00,47.15958833,2.561955278,44.59763306,2.561955278,2.561955278
6/28/15 8:00,55.03467833,17.42470639,37.60997194,17.42470639,17.42470639
6/28/15 9:00,55.72689667,29.37856639,26.34833028,29.37856639,29.37856639
6/28/15 10:00,55.55003083,50.26255194,5.287478889,50.26255194,50.26255194
6/28/15 11:00,61.51812528,43.4637575,18.05436778,43.4637575,43.4637575
6/28/15 12:00,59.78170361,69.91610722,-10.13440361,69.91610722,69.91610722
6/28/15 13:00,62.14042583,73.04614778,-10.90572194,73.04614778,73.04614778
6/28/15 14:00,64.04864917,64.08774028,-0.039091111,64.08774028,64.08774028
6/28/15 15:00,64.58213528,40.57476333,24.00737194,40.57476333,40.57476333
6/28/15 16:00,67.07756028,11.65833,55.41923028,11.65833,11.65833
6/28/15 17:00,66.31004444,25.99132417,40.31872028,25.99132417,25.99132417
6/28/15 18:00,64.49667556,1.254595278,63.24208028,1.254595278,1.254595278
6/28/15 19:00,61.46425583,6.383335278,55.08092056,6.383335278,6.383335278
6/28/15 20:00,58.88116556,5.2680325,53.61313306,5.2680325,5.2680325
6/28/15 21:00,53.03676583,0.251752778,52.77246861,0.251752778,0.264297222
6/28/15 22:00,38.37114611,0.019148611,38.34230417,0.019148611,0.028841944
6/28/15 23:00,49.05173639,0.023814722,49.02308361,0.023814722,0.028652778
6/29/15 0:00,48.67482167,0.023009444,48.64651,0.023009444,0.028311667
6/29/15 1:00,48.67288667,0.022541111,48.64513528,0.022541111,0.027751389
6/29/15 2:00,48.56709111,0.02252,48.5395225,0.02252,0.027568611
6/29/15 3:00,30.6119575,0.012478611,30.58946222,0.012478611,0.022495278
6/29/15 4:00,29.72626194,0.011198889,29.70488833,0.011198889,0.021373611
6/29/15 5:00,39.54566722,0.015861111,39.52000583,0.015861111,0.025661389
6/29/15 6:00,54.46813806,0.135888056,54.30608083,0.135888056,0.162057222
6/29/15 7:00,54.23689444,3.407913889,50.82898056,3.407913889,3.407913889
6/29/15 8:00,56.4046725,14.42515444,41.97951806,14.42515444,14.42515444
6/29/15 9:00,61.84150833,35.37169056,26.46981778,35.37169056,35.37169056
6/29/15 10:00,63.75609139,52.03972889,11.7163625,52.03972889,52.03972889
6/29/15 11:00,61.62766694,63.67919611,-2.051529167,63.67919611,63.67919611
6/29/15 12:00,63.15048722,70.68181889,-7.531331667,70.68181889,70.68181889
6/29/15 13:00,64.16671,73.30176722,-9.135057222,73.30176722,73.30176722
6/29/15 14:00,61.314955,72.21052222,-10.89556722,72.21052222,72.21052222
6/29/15 15:00,65.77570667,54.27365111,11.50205556,54.27365111,54.27365111
6/29/15 16:00,66.90570972,39.86985722,27.0358525,39.86985722,39.86985722
6/29/15 17:00,68.53005333,28.17241333,40.35764,28.17241333,28.17241333
6/29/15 18:00,68.15012056,36.21909667,31.93102389,36.21909667,36.21909667
6/29/15 19:00,63.36230833,17.07866278,46.28364556,17.07866278,17.07866278
6/29/15 20:00,64.85929833,3.574216389,61.28508194,3.574216389,3.574216389
6/29/15 21:00,63.17337833,0.313270278,62.85463528,0.313270278,0.318743056
6/29/15 22:00,58.08985167,0.031156944,58.05387972,0.031156944,0.035971944
6/29/15 23:00,53.71806361,0.026854444,53.68620139,0.026854444,0.031862222
6/30/15 0:00,52.54603639,0.025497222,52.51512444,0.025497222,0.030911944
6/30/15 1:00,42.67359333,0.018637778,42.64636417,0.018637778,0.027229167
6/30/15 2:00,32.35024333,0.012761944,32.32594722,0.012761944,0.024296111
6/30/15 3:00,28.99015306,0.010585556,28.96786583,0.010585556,0.022287222
6/30/15 4:00,32.08612417,0.0115975,32.06355611,0.0115975,0.022568056
6/30/15 5:00,37.46891528,0.013896389,37.44516,0.013896389,0.023755278
6/30/15 6:00,54.29700139,0.1113425,54.16007917,0.1113425,0.136922222
6/30/15 7:00,50.829455,2.122612222,48.70684278,2.122612222,2.122612222
6/30/15 8:00,55.16998222,15.22519972,39.9447825,15.22519972,15.22519972
6/30/15 9:00,64.150885,33.04698083,31.10390417,33.04698083,33.04698083
6/30/15 10:00,62.74028444,52.3764875,10.36379694,52.3764875,52.3764875
6/30/15 11:00,61.44011111,64.04704917,-2.606938056,64.04704917,64.04704917
6/30/15 12:00,61.99565083,69.73654444,-7.740893611,69.73654444,69.73654444
6/30/15 13:00,62.02617222,71.90156083,-9.875388611,71.90156083,71.90156083
6/30/15 14:00,71.81385194,71.52515417,0.288697778,71.52515417,71.52515417
6/30/15 15:00,72.87679444,68.416,4.460794444,68.416,68.416
6/30/15 16:00,74.06734639,50.38103944,23.68630694,50.38103944,50.38103944
6/30/15 17:00,75.86403833,3.402026389,72.46201194,3.402026389,3.402026389
6/30/15 18:00,68.43558417,10.21939917,58.216185,10.21939917,10.21939917
6/30/15 19:00,67.20618722,3.271414167,63.92018611,3.271414167,3.286001111
6/30/15 20:00,65.59599889,0.904194167,64.65401611,0.904194167,0.941982778
6/30/15 21:00,64.52551139,0.178823056,64.30644361,0.178823056,0.219067778
6/30/15 22:00,59.75287611,0.0319925,59.71770861,0.0319925,0.0351675
6/30/15 23:00,51.01380667,0.026880278,50.98323,0.026880278,0.030576667
7/1/15 0:00,50.310155,0.026265278,50.27962667,0.026265278,0.030528333
7/1/15 1:00,50.92092444,0.027270833,50.88979667,0.027270833,0.031127778
7/1/15 2:00,40.92173278,0.019275556,40.89555,0.019275556,0.026182778
7/1/15 3:00,31.79358417,0.0131075,31.77071694,0.0131075,0.022867222
7/1/15 4:00,36.23081056,0.015738333,36.20480167,0.015738333,0.026008889
7/1/15 5:00,43.69059083,0.019383611,43.66248278,0.019383611,0.028108056
7/1/15 6:00,60.02374167,0.540420556,59.47588333,0.540420556,0.547858333
7/1/15 7:00,59.75701694,5.163885278,54.59313167,5.163885278,5.163885278
7/1/15 8:00,62.82844417,14.7317875,48.09665667,14.7317875,14.7317875
7/1/15 9:00,68.36456194,35.93716278,32.42739917,35.93716278,35.93716278
7/1/15 10:00,68.23972528,48.64881139,19.59091389,48.64881139,48.64881139
7/1/15 11:00,68.58674722,63.96089861,4.625848611,63.96089861,63.96089861
7/1/15 12:00,71.85749028,70.9481375,0.909352778,70.9481375,70.9481375
7/1/15 13:00,72.44384028,56.23454917,16.20929111,56.23454917,56.23454917
7/1/15 14:00,72.3106275,30.7635475,41.54708,30.7635475,30.7635475
7/1/15 15:00,68.74765333,40.00411556,28.74353778,40.00411556,40.00411556
7/1/15 16:00,69.83109194,16.14918,53.68191194,16.14918,16.14918
7/1/15 17:00,71.20933944,43.62337278,27.58596667,43.62337278,43.62337278
7/1/15 18:00,68.77241917,28.33353972,40.43887944,28.33353972,28.33353972
7/1/15 19:00,67.21082389,18.03579333,49.17503056,18.03579333,18.03579333
7/1/15 20:00,63.63267417,4.233991111,59.39868306,4.233991111,4.233991111
7/1/15 21:00,62.97036528,0.327518611,62.63252556,0.327518611,0.337839722
7/1/15 22:00,58.5572825,0.031246111,58.52250639,0.031246111,0.034776111
7/1/15 23:00,53.02863333,0.0263925,52.99838417,0.0263925,0.030249167
7/2/15 0:00,53.29433,0.02572,53.26462333,0.02572,0.029706667
7/2/15 1:00,47.7523625,0.023344722,47.72380972,0.023344722,0.028552778
7/2/15 2:00,33.26850222,0.017688889,33.24214,0.017688889,0.026362222
7/2/15 3:00,33.38254639,0.017248056,33.35625694,0.017248056,0.026289444
7/2/15 4:00,37.33219667,0.0160575,37.30706583,0.0160575,0.025130833
7/2/15 5:00,43.441615,0.017376944,43.41573333,0.017376944,0.025881667
7/2/15 6:00,48.55984139,0.020144444,48.53140861,0.020144444,0.028432778
7/2/15 7:00,46.51088528,0.369472222,46.12520917,0.369472222,0.385676111
7/2/15 8:00,57.26041722,2.826629167,54.43378806,2.826629167,2.826629167
7/2/15 9:00,55.4565825,19.38321333,36.07336917,19.38321333,19.38321333
7/2/15 10:00,58.11282861,53.92276083,4.190067778,53.92276083,53.92276083
7/2/15 11:00,58.88977444,66.80480306,-7.915028611,66.80480306,66.80480306
7/2/15 12:00,64.72840833,74.18220639,-9.453798056,74.18220639,74.18220639
7/2/15 13:00,65.78578389,71.69934139,-5.9135575,71.69934139,71.69934139
7/2/15 14:00,67.52415833,75.41785056,-7.893692222,75.41785056,75.41785056
7/2/15 15:00,67.91461083,70.71428194,-2.799671111,70.71428194,70.71428194
7/2/15 16:00,68.35563,55.77001167,12.58561833,55.77001167,55.77001167
7/2/15 17:00,67.47279167,41.35664583,26.11614583,41.35664583,41.35664583
7/2/15 18:00,65.50434333,35.12573417,30.37860917,35.12573417,35.12573417
7/2/15 19:00,67.04860556,10.66945139,56.37915417,10.66945139,10.66945139
7/2/15 20:00,64.48709556,0.061981111,64.38065139,0.061981111,0.106444167
7/2/15 21:00,61.67394472,1.464294722,60.19197139,1.464294722,1.481973333
7/2/15 22:00,58.60101833,0.030168056,58.56694722,0.030168056,0.034071111
7/2/15 23:00,51.42811611,0.024673333,51.39893194,0.024673333,0.029184167
7/3/15 0:00,50.66399,0.023613889,50.63567583,0.023613889,0.028314167
7/3/15 1:00,35.61634056,0.016073889,35.59188083,0.016073889,0.024459722
7/3/15 2:00,31.25710444,0.013682222,31.23358472,0.013682222,0.023519722
7/3/15 3:00,30.00268889,0.012450278,29.98031972,0.012450278,0.022369167
7/3/15 4:00,36.10449694,0.013405556,36.08172389,0.013405556,0.022773056
7/3/15 5:00,45.99491139,0.018507778,45.96803306,0.018507778,0.026878333
7/3/15 6:00,57.6257925,0.108626944,57.49205361,0.108626944,0.133738889
7/3/15 7:00,53.03561417,2.88971,50.14590417,2.88971,2.88971
7/3/15 8:00,53.87075556,11.61847333,42.25228222,11.61847333,11.61847333
7/3/15 9:00,57.11571806,27.13988861,29.97582944,27.13988861,27.13988861
7/3/15 10:00,58.7475675,51.36103028,7.386537222,51.36103028,51.36103028
7/3/15 11:00,63.36041,64.40502222,-1.044612222,64.40502222,64.40502222
7/3/15 12:00,66.84793444,67.03272278,-0.184788333,67.03272278,67.03272278
7/3/15 13:00,63.498175,74.72275222,-11.22457722,74.72275222,74.72275222
7/3/15 14:00,67.39382778,73.27210917,-5.878281389,73.27210917,73.27210917
7/3/15 15:00,70.24033722,71.28288056,-1.042543333,71.28288056,71.28288056
7/3/15 16:00,70.60895167,56.13805306,14.47089861,56.13805306,56.13805306
7/3/15 17:00,68.38516806,54.55405111,13.83111694,54.55405111,54.55405111
7/3/15 18:00,67.88026944,36.45814778,31.42212167,36.45814778,36.45814778
7/3/15 19:00,65.87586944,16.10324111,49.77262833,16.10324111,16.10324111
7/3/15 20:00,63.0999175,4.171223889,58.92869361,4.171223889,4.171223889
7/3/15 21:00,62.50006528,0.383482778,62.07828278,0.383482778,0.4217825
7/3/15 22:00,59.33049139,0.032433056,59.29465361,0.032433056,0.035837778
7/3/15 23:00,51.02508389,0.026961944,50.99415222,0.026961944,0.030931667
7/4/15 0:00,49.10967889,0.025810833,49.07933667,0.025810833,0.030342222
7/4/15 1:00,32.0179175,0.0153825,31.99335417,0.0153825,0.024563333
7/4/15 2:00,40.78756278,0.021523611,40.75863611,0.021523611,0.028926667
7/4/15 3:00,50.57396583,0.026225556,50.5436075,0.026225556,0.030358333
7/4/15 4:00,51.80547778,0.026332222,51.77487583,0.026332222,0.030601944
7/4/15 5:00,55.09494222,0.027721111,55.06252111,0.027721111,0.032421111
7/4/15 6:00,56.7479125,0.076165833,56.64412278,0.076165833,0.103789722
7/4/15 7:00,57.37103417,3.287240278,54.08379389,3.287240278,3.287240278
7/4/15 8:00,58.32629056,15.9746575,42.35163306,15.9746575,15.9746575
7/4/15 9:00,61.22294028,35.29549944,25.92744083,35.29549944,35.29549944
7/4/15 10:00,57.28601944,52.58998917,4.696030278,52.58998917,52.58998917
7/4/15 11:00,62.51362167,63.87525056,-1.361628889,63.87525056,63.87525056
7/4/15 12:00,68.51760722,72.00082139,-3.483214167,72.00082139,72.00082139
7/4/15 13:00,71.22355333,70.33204972,0.891503611,70.33204972,70.33204972
7/4/15 14:00,73.04428194,56.76179917,16.28248278,56.76179917,56.76179917
7/4/15 15:00,72.73083722,58.22827,14.50256722,58.22827,58.22827
7/4/15 16:00,73.12535639,23.83721972,49.28813667,23.83721972,23.83721972
7/4/15 17:00,74.27740944,45.32921861,28.94819083,45.32921861,45.32921861
7/4/15 18:00,71.37365528,19.91325056,51.46040472,19.91325056,19.91325056
7/4/15 19:00,67.17080194,9.175418056,57.99538389,9.175418056,9.175418056
7/4/15 20:00,65.89575639,0.396105556,65.44994361,0.396105556,0.445812778
7/4/15 21:00,63.23387556,0.012009444,63.18592306,0.012009444,0.0479525
7/4/15 22:00,58.25647861,0.032047222,58.22116083,0.032047222,0.035317778
7/4/15 23:00,49.78103944,0.026426111,49.75042472,0.026426111,0.030614722
7/5/15 0:00,49.92801722,0.026508611,49.89732611,0.026508611,0.030691111
7/5/15 1:00,50.01797306,0.026783333,49.98708833,0.026783333,0.030884722
7/5/15 2:00,49.9002175,0.026195278,49.86975472,0.026195278,0.030462778
7/5/15 3:00,50.46828,0.026033611,50.43774889,0.026033611,0.030531111
7/5/15 4:00,51.22249444,0.026004444,51.19204278,0.026004444,0.030451667
7/5/15 5:00,53.50425528,0.026466944,53.47297333,0.026466944,0.031281944
7/5/15 6:00,53.19797028,0.087838056,53.0823625,0.087838056,0.115607778
7/5/15 7:00,53.8175425,4.013434444,49.80410806,4.013434444,4.013434444
7/5/15 8:00,56.28941972,15.39384361,40.89557611,15.39384361,15.39384361
7/5/15 9:00,58.49823778,34.78178611,23.71645167,34.78178611,34.78178611
7/5/15 10:00,61.22119278,49.93919944,11.28199333,49.93919944,49.93919944
7/5/15 11:00,67.74185083,58.39164306,9.350207778,58.39164306,58.39164306
7/5/15 12:00,67.49185833,64.97252472,2.519333611,64.97252472,64.97252472
7/5/15 13:00,70.20610861,51.98442833,18.22168028,51.98442833,51.98442833
7/5/15 14:00,73.80983,31.27640583,42.53342417,31.27640583,31.27640583
7/5/15 15:00,69.291895,30.06612139,39.22577361,30.06612139,30.06612139
7/5/15 16:00,68.35103222,33.44243917,34.90859306,33.44243917,33.44243917
7/5/15 17:00,68.04650056,0.907813333,67.13868722,0.907813333,0.907813333
7/5/15 18:00,66.04607528,9.550283889,56.49579139,9.550283889,9.550283889
7/5/15 19:00,63.04174,14.52151583,48.52022417,14.52151583,14.52151583
7/5/15 20:00,63.5659575,3.495700833,60.07025667,3.495700833,3.495700833
7/5/15 21:00,62.87710028,0.033048889,62.81607694,0.033048889,0.061023333
7/5/15 22:00,57.10227111,0.029877778,57.06880528,0.029877778,0.033465833
7/5/15 23:00,51.27843611,0.025755,51.24843722,0.025755,0.029998889
7/6/15 0:00,43.24901472,0.021574722,43.22131972,0.021574722,0.027695
7/6/15 1:00,29.47647806,0.010898889,29.45473389,0.010898889,0.021744167
7/6/15 2:00,29.21049361,0.01092,29.18861194,0.01092,0.021881667
7/6/15 3:00,29.52739472,0.010865556,29.50529972,0.010865556,0.022095
7/6/15 4:00,38.91240639,0.01706,38.88507556,0.01706,0.027330833
7/6/15 5:00,44.78296611,0.020776111,44.75373139,0.020776111,0.029234722
7/6/15 6:00,62.87385306,0.006569444,62.83578583,0.006569444,0.038067222
7/6/15 7:00,62.42203778,0.263111944,62.13039194,0.263111944,0.291645833
7/6/15 8:00,63.20764806,5.361347222,57.84630083,5.361347222,5.361347222
7/6/15 9:00,65.28698528,7.719775833,57.56720944,7.719775833,7.719775833
7/6/15 10:00,61.74245111,16.39328278,45.34916833,16.39328278,16.39328278
7/6/15 11:00,61.43543694,13.25546111,48.17997583,13.25546111,13.25546111
7/6/15 12:00,57.60953917,24.21416417,33.395375,24.21416417,24.21416417
7/6/15 13:00,57.06043333,40.99423722,16.06619611,40.99423722,40.99423722
7/6/15 14:00,54.24564806,16.6804725,37.56517556,16.6804725,16.6804725
7/6/15 15:00,54.16853944,15.26789972,38.90063972,15.26789972,15.26789972
7/6/15 16:00,54.30501583,6.496908611,47.80810722,6.496908611,6.496908611
7/6/15 17:00,54.86894417,6.862195556,48.00674861,6.862195556,6.862195556
7/6/15 18:00,58.09742972,6.370907778,51.72652194,6.370907778,6.370907778
7/6/15 19:00,54.39285167,3.034843056,51.35800861,3.034843056,3.034843056
7/6/15 20:00,53.67870722,1.073632778,52.60507444,1.073632778,1.073632778
7/6/15 21:00,51.93158333,0.062975833,51.85476167,0.062975833,0.076821667
7/6/15 22:00,47.17098611,0.021273611,47.14431694,0.021273611,0.026669167
7/6/15 23:00,45.42407417,0.019528056,45.39956472,0.019528056,0.024509444
7/7/15 0:00,35.07692194,0.013795556,35.05483083,0.013795556,0.022091111
7/7/15 1:00,25.08288778,0.009706944,25.06204056,0.009706944,0.020847222
7/7/15 2:00,24.90761389,0.010106944,24.88649972,0.010106944,0.021114167
7/7/15 3:00,22.48930778,0.005323056,22.47188028,0.005323056,0.0174275
7/7/15 4:00,29.40998806,0.010001389,29.38878972,0.010001389,0.021198333
7/7/15 5:00,39.16095083,0.015786667,39.13625167,0.015786667,0.024699167
7/7/15 6:00,61.01280917,0.0281725,60.97760444,0.0281725,0.035204722
7/7/15 7:00,55.28928056,1.839089167,53.41035417,1.839089167,1.878926389
7/7/15 8:00,56.10817083,3.229574722,52.87859611,3.229574722,3.229574722
7/7/15 9:00,57.97690556,7.599695278,50.37721028,7.599695278,7.599695278
7/7/15 10:00,60.29769444,13.05568167,47.24201278,13.05568167,13.05568167
7/7/15 11:00,55.1816875,23.61477944,31.56690806,23.61477944,23.61477944
7/7/15 12:00,58.11035806,34.97521194,23.13514611,34.97521194,34.97521194
7/7/15 13:00,56.72616944,34.80269583,21.92347361,34.80269583,34.80269583
7/7/15 14:00,57.13201722,22.74537083,34.38664639,22.74537083,22.74537083
7/7/15 15:00,57.56266222,25.39967694,32.16298528,25.39967694,25.39967694
7/7/15 16:00,55.66584167,35.752225,19.91361667,35.752225,35.752225
7/7/15 17:00,57.12568833,11.59696694,45.52872139,11.59696694,11.59696694
7/7/15 18:00,55.12268333,27.23234278,27.89034056,27.23234278,27.23234278
7/7/15 19:00,54.35621639,10.29411083,44.06210556,10.29411083,10.29411083
7/7/15 20:00,56.93301361,1.655353611,55.27411722,1.655353611,1.658896389
7/7/15 21:00,56.26011833,0.012703333,56.21832694,0.012703333,0.041791389
7/7/15 22:00,52.26293917,0.023446111,52.23431472,0.023446111,0.028624444
7/7/15 23:00,45.63826389,0.019292222,45.6136,0.019292222,0.024663889
7/8/15 0:00,44.89043917,0.019402222,44.86548,0.019402222,0.024959167
7/8/15 1:00,44.76408611,0.019664722,44.73908028,0.019664722,0.025005833
7/8/15 2:00,42.07856583,0.017732778,42.05475583,0.017732778,0.02381
7/8/15 3:00,24.49651917,0.004658056,24.48034778,0.004658056,0.016171389
7/8/15 4:00,35.14727472,0.013107222,35.12358639,0.013107222,0.023688333
7/8/15 5:00,45.54761139,0.019891111,45.5190175,0.019891111,0.028593889
7/8/15 6:00,58.81411778,0.011492222,58.77691417,0.011492222,0.037203611
7/8/15 7:00,55.42653333,2.908075556,52.51645194,2.908075556,2.910081389
